service_id,store_id,service_group,merchant_name,merchant_address,store_name,store_address,store_longitude,store_latitude
4791234064805876969,6668354083664844685,food,CÔNG TY CỔ PHẦN AKA HOUSE,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",Holy Crab Estella Place,"L2-10, Tầng 2 TTTM Estella Place, 88 Song Hành, An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7484399,10.8018374
4791234064805876969,5593279997085539221,food,CÔNG TY CỔ PHẦN AKA HOUSE,"77 Trần Nhân Tôn, Phường 9, Quận 5, TP.HCM",Aka House Co.opmart Xa Lộ Hà Nội,"Siêu thị Co.opmart Xa Lộ Hà Nội, Số 191 Quang Trung, Phường Hiệp Phú, Quận 9, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7742483,10.8479528
4791234064805876969,2472124739295702695,food,CÔNG TY CỔ PHẦN AKA HOUSE,"77 Trần Nhân Tôn, Phường 9, Quận 5, TP.HCM",Aka House Co.opmart Bảo Lộc,"Tầng trệt, Siêu thị Co.opmart Bảo Lộc Trần Phú,, Phường 2, Thành phố Bảo Lộc, Lâm Đồng, VIỆT NAM",107.802569,11.544426
1275267658453436908,449943323627881487,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Bình Phú,"31 Bình Phú, Phường 10, Quận 6, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6292685,10.7404195
1275267658453436908,8943927636039079085,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL Nguyễn Sơn,"38 Nguyễn Sơn, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6326601,10.7814941
1275267658453436908,452852757505460971,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL Tô Ký,"B74 Bis Tô Ký, Phường Đông Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6338952,10.8482236
1275267658453436908,5665509553878826940,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE Đồng Đen,"124A Đồng Đen, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6440139,10.7920398
1275267658453436908,4905406955283572838,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Quốc Lộ 50,"260 Quốc Lộ 50, Phường 6, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6560355,10.7347458
1275267658453436908,4482737000558478177,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Nguyễn Trãi,"876 - 878 Nguyễn Trãi, Phường 14, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6564055,10.7530461
1275267658453436908,100227312062044754,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Thành Thái,"120 Thành Thái, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6645352,10.7745072
1275267658453436908,6012538387002492696,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL Nguyễn Tri Phương,"465 Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6677098,10.7649945
1275267658453436908,3309892152129263843,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Trần Bình Trọng,"177 Trần Bình Trọng, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6804814,10.7584841
1275267658453436908,179832329939032581,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Dạ Nam,"147 Dạ Nam, Phường 3, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",106.684132,10.748073
1275267658453436908,8633013323626695528,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL Dương Bá Trạc,"456C1 Dương Bá Trạc, Phường 1, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6884371,10.7419057
1275267658453436908,2656584761622361665,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Cách Mạng Tháng Tám,"129A Cách Mạng Tháng Tám, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6887877,10.7736538
1275267658453436908,1794661928694164659,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL Phan Chu Trinh,"39 - 41 Phan Chu Trinh, Phường 14, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",106.703804,10.8057
1275267658453436908,9142586270102516767,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL Ung Văn Khiêm,"122 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7163006,10.8076236
1275267658453436908,3919889686402291073,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  Xô Viết Nghệ Tĩnh,"693 Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7170678,10.8139554
1275267658453436908,1314107900522330880,other offline payment services,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE  ICOOL Trần Não,"18 Trần Não, Phường Bình An, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7332213,10.7986262
754456615597202420,8667635428089571120,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Trung Hòa,"15-12A  Khu Trung Yên, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM"," 105.800311",21.016172
754456615597202420,579601661911988253,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Minh Phụng,"395A - B Minh Phụng, Phường 10, Quận 11, Thành Phố Hồ Chí Minh, VIỆT NAM"," 106.644023",10.759935
754456615597202420,8222418579430984009,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Cách Mạng Tháng Tám 2,"400 - 402 CMT8, Phường 11, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM"," 106.677202",10.780216
754456615597202420,4601436966164185696,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",GUARDIAN TRUNG SƠN,"33-35-37 Đường 9A, Trung Sơn, X.Bình Hưng, H.Bình Chánh, TP.HCM"," 106.689833",10.738462
754456615597202420,6652321084754471421,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",GUARDIAN CRESCENT MALL,"B1 TTTM Crescent Mall, Nguyễn Văn Linh, P.Tân Phú, Q.7, TP.HCM"," 106.719001",10.729196
754456615597202420,8405065623767634114,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Ba Cu,"251  Ba Cu, Phường 4, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM"," 107.084556",10.354733
754456615597202420,6028841424168565284,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Bạch Đằng,"362 - 364 Bạch Đằng, Phường 14, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM","10.803411, 106.699358",10.803411
754456615597202420,1340265267691256698,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Nguyễn Văn Đậu,"37 Nguyễn Văn Đậu, Phường 6, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM","10.806690, 106.686945",10.806690
754456615597202420,4365376355014163791,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Hồ Tùng Mậu,"392 - 394 Hồ Tùng Mậu, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",105.767180,21.040309
754456615597202420,5915087006160871856,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Doan Ke Thien,"227 Doãn Kế Thiện, P.Mai Dịch, Q.Cầu Giấy, TP Hà Nội, Việt Nam",105.7754872,21.0418048
754456615597202420,6173481937880281429,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Skylake Pham Hung,"G107 Vincom Skylake,đường Phạm Hùng, P.Mỹ Đình",105.7794437,21.0287108
754456615597202420,6120341271520066091,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian IPH Building,"103-1F IPH Building, số 241 Xuân Thuỷ, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội, VIỆT NAM",105.782520,21.036930
754456615597202420,1389083548875246912,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Machinco,"10 Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội, VIỆT NAM",105.791285,20.983551
754456615597202420,8377665806571168845,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Trần Đăng Ninh,"44 Trần Đăng Ninh, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội, VIỆT NAM",105.792484,21.038934
754456615597202420,2381495088039018417,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Vincom Star City,"l2-13B Vincom Star City Trần Duy Hưng, P.Trung Hòa, Q.Cầu Giấy, TP.Hà Nội, Việt Nam",105.7953807,21.0067153
754456615597202420,6736732752152519636,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Nguyễn Huy Tưởng,"số 1 Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội, VIỆT NAM",105.807822,20.999895
754456615597202420,7766925722935140157,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Thái Thịnh,"24 - 26 Thái Thịnh, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",105.815313,21.012882
754456615597202420,1776808540011829301,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Royal City,"Tầng B1, Mega Mall, Royal City, 72A Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội, VIỆT NAM",105.815428,21.002895
754456615597202420,6367477748051857291,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Đội Cấn,"203 Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",105.822888,"21.035408 "
754456615597202420,4247971628896428274,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Tôn Đức Thắng,"198 Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội, VIỆT NAM",105.831755,21.022579
754456615597202420,4083980892404814360,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Khâm Thiên,"205  Khâm Thiên, Phường Phương Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",105.834167,21.019263
754456615597202420,5607737111193925195,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Hàng Bông,"219 Hàng Bông, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",105.844219,21.028908
754456615597202420,1201446591610037795,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Trần Ðại Nghĩa,"137 Trần Đại Nghĩa, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.845374,21.000637
754456615597202420,7649381915915290469,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Đường Thành,"29 Đường Thành, Phường Cửa Đông, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",105.846231,21.033370
754456615597202420,1312976173329930249,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Bạch Mai,"429A - 429B Bạch Mai, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.850618,21.000754
754456615597202420,1762966759035001167,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Times City,"Tầng B1, Vincom Mega Mall Times City, số 458 Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.867540,20.998117
754456615597202420,461631705206836485,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Lê Thị Hà,"33/3A Lê Thị Hà, KP 8, TT.Hóc Môn, H.Hóc Môn, Tp.HCM, Việt Nam",106.5983087,10.8868692
754456615597202420,1178507178197723589,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Phan Văn Hớn,"50/1G Ấp Nam Lân, Xã Bà Điểm, Huyện Hóc Môn, Thành Phố Hồ Chí Minh, VIỆT NAM",106.606682,10.837061
754456615597202420,5117209032368395390,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Nguyễn Ảnh Thủ 2,"150/4 Nguyễn Ảnh Thủ, Xã Trung Chánh, Huyện Hóc Môn, Thành Phố Hồ Chí Minh, VIỆT NAM",106.609141,10.858588
754456615597202420,8701468971565012939,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Celadon,"S71 AeonMall Tân Phú, Bờ Bao Tân Thắng, P.Sơn Kỳ,Q.Tân Phú, Tp.HCM, Việt Nam",106.6180286,10.8018901
754456615597202420,2050562371757044296,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Nguyễn Sơn,"303 Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",106.623152,10.783907
754456615597202420,1516423625765079618,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Hòa Bình,"258 Hoà Bình, Phường Sơn Kỳ, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",106.627619,10.771872
754456615597202420,2818825348739392020,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Lê Trọng Tấn 2,"115A  Lê Trọng Tấn, Phường Sơn Kỳ, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",106.628454,10.806194
754456615597202420,6205849667851544061,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Gò Dầu,"17  Gò Dầu, Phường Tân Quý, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",106.629073,10.795054
754456615597202420,395391996437005536,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Bình Phú,"129-131  Bình Phú, Phường 11, Quận 6, Thành Phố Hồ Chí Minh, VIỆT NAM",106.629952,10.742182
754456615597202420,508937569519372650,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Phan Huy Ích 2,"25 - 27 Phan Huy Ích, Phường 15, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.630340,10.824955
754456615597202420,528668268318741565,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Hậu Giang,"198  Hậu Giang, Phường 6, Quận 6, Thành Phố Hồ Chí Minh, VIỆT NAM",106.630409,10.746949
754456615597202420,1921280426665231377,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Phan Huy Ích,"414 Phan Huy Ích, Phường 12, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.637799,10.833096
754456615597202420,7138498530750955953,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Nguyễn Hồng Đào,"192   Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.641591,10.791901
754456615597202420,4121177439458043208,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Âu Cơ,"541A - 541B Âu Cơ, Phường Phú Trung, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",106.643174,10.781559
754456615597202420,5451052396191239018,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Nguyễn Ảnh Thủ,"8A Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",106.646031,10.876739
754456615597202420,9088401919201020540,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Hoàng Hoa Thám 2,"23-25 Hoàng Hoa Thám, Phường 12, quận Tân Bình, Hồ Chí Minh, Việt Nam",106.647161,10.798427
754456615597202420,211575981726900497,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Bình Thới,"41 Bình Thới, Phường 11, Quận 11, Thành Phố Hồ Chí Minh, VIỆT NAM",106.650721,10.768275
754456615597202420,5757180041270709168,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Phạm Văn Chiêu,"367 Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.654778,10.850973
754456615597202420,3544551921555404184,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Lê Văn Thọ,"202-204 Lê Văn Thọ, Phường 11, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.657088,10.843986
754456615597202420,8565339016659218243,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Lê Văn Sỹ,"412B - 412C Lê Văn Sỹ, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.661908,10.799303
754456615597202420,7280379797530637078,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Quang Trung,"617 - 619 - 621 Quang Trung , Phường 11, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.663711,10.834796
754456615597202420,6057612008087168743,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian 3 Tháng 2 (II),"548 3 tháng 2, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.664516,10.766451
754456615597202420,3405483837951003610,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Thong Nhat 2,"450 Đường Thống Nhất, phường 16, Gò Vấp, Hồ Chí Minh, Việt Nam",106.6648466,10.8453542
754456615597202420,2571909993522288898,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Lê Đức Thọ 2,"100-102  Lê Đức Thọ , Phường 15, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.666847,10.848691
754456615597202420,7989604713569887490,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Tạ Quang Bửu,"847 Tạ Quang Bửu, P5, Q8, Tp.HCM, Việt Nam",106.6678616,10.73553
754456615597202420,5317538400348008060,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Nguyễn Tri Phương,"307- 309  Nguyễn Tri Phương, Phường 5, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.668442,10.761617
754456615597202420,7028726969666340998,other offline payment services,Guardian VN,"506 Nguyễn Đình Chiểu, P4, Q3, TP.HCM",Guardian Sư Vạn Hạnh,"429 - 431 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.669001,10.772548
